sr,90043,90042,106,1
sr,90097,90098,105,1
sr,90043,90042,105,1
sr,90094,90095,104,1
sr,90091,90092,103,1
sr,90097,90098,103,1
sr,90065,90064,102,1
sr,90058,90057,102,1
sr,90043,90042,104,1
sr,90049,90048,109,1
sr,90057,90058,105,1
sr,90091,90092,106,1
sr,90019,90020,209,2
sr,90043,90042,106,1
sr,90095,90095,102,1
sr,90043,90042,104,1
sr,90097,90098,109,1
sr,90064,90065,109,1
sr,90093,90092,104,1
sr,90032,90031,109,1
sr,90094,90092,104,1
sr,90048,90049,105,1
sr,90097,90098,102,1
sr,90079,90080,103,1
sr,90086,90084,102,1
sr,90043,90042,105,1
sr,90019,90020,104,1
sr,90035,90034,103,1
sr,90056,90055,103,1
sr,90070,90068,209,2
