704,18.3807,-66.22782,Trujillo Alto,PR,Puerto Rico,TRUE,,39206,5513.9,72137,Trujillo Alto,,Trujillo
692,18.41788,-66.22452,Luquillo,PR,Puerto Rico,TRUE,,16645,287.6,72087,Luquillo,,Luquillo,,Luquillo,,Lu
961,18.09998,-66.9287,Juncos,PR,Puerto Rico,TRUE,,39580,669.4,72069,Juncos,,Juncos,,Juncos,PR,
947,18.36696,-66.03962,Coto Laurel,PR,Puerto Rico,TRUE,,72009,Aibonito,,Aibonito,,Aibonito,,Aibon
631,18.31783,-66.04275,Guanica,PR,Puerto Rico,TRUE,,36546,369.2,72049,Guánica,,Guánica,,Guánica,,
913,18.40028,-66.07149,San Juan,PR,Puerto Rico,TRUE,,25443,1027.8,72127,San Juan,,San Juan,,San Juan,,San Juan,,San
652,18.41878,-66.94266,Yabucoa,PR,Puerto Rico,TRUE,,17924,164.7,72061,Yabucoa,,Yabucoa
726,18.40905,-66.79691,Hatillo,PR,Puerto Rico,TRUE,,7438,3066.4,72031,Hatillo,,Hatillo,PR,Puerto Rico
688,18.34349,-66.09734,San Juan,PR,Puerto Rico,TRUE,,5868,192.9,72127,San Juan,,San Juan,,San Juan,,San Juan,,San
652,18.23782,-66.22888,Arecibo,PR,Puerto Rico,TRUE,,24076,72113,Arecibo,,Arecibo,,Arecibo,,Arecibo,,
957,18.03139,-66.70212,Ponce,PR,Puerto Rico,TRUE,,40402,44,72061,Ponce,,Ponce,,Ponce,,Ponce,,Ponce,
670,18.27019,-67.0871,Las Marias,PR,Puerto Rico,TRUE,,28048,365.7,72097,Las Marias,,Las Marias,,Las Marias,PR
925,18.39206,-66.57032,Penuelas,PR,Puerto Rico,TRUE,,31388,493.5,72127,Peñas,,Peñas,,Peñas,,Pe
962,18.01752,-66.66793,Ponce,PR,Puerto Rico,TRUE,,26383,131.8,72113,Ponce,,Ponce,,Ponce,,Ponce,,72
